antecedents,consequents,support,confidence,lift
['Chemical Proof Tanks'],['Water Proof Tanks'],0.06347080878414568,0.6475409836065573,6.534913602126717
['Water Proof Tanks'],['Chemical Proof Tanks'],0.06347080878414568,0.6405405405405405,6.534913602126717
['Water Proof Tanks'],['Bathik Tanks'],0.06588109266202463,0.6648648648648648,6.498967029857082
['Bathik Tanks'],['Water Proof Tanks'],0.06588109266202463,0.643979057591623,6.498967029857082
['Bathik Tanks'],['Chemical Proof Tanks'],0.06373861810391002,0.6230366492146597,6.3563356507309825
['Chemical Proof Tanks'],['Bathik Tanks'],0.06373861810391002,0.6502732240437159,6.3563356507309825
['Loover'],['Roofing Sheets'],0.05570433851098018,0.4964200477326969,4.634081145584726
['Roofing Sheets'],['Loover'],0.05570433851098018,0.52,4.634081145584726
['Roofing Sheets'],['Doors'],0.05463310123192287,0.51,4.449392523364486
['Doors'],['Roofing Sheets'],0.05463310123192287,0.4766355140186916,4.449392523364486
['Loover'],['Doors'],0.05650776647027317,0.5035799522673031,4.393382106930163
['Doors'],['Loover'],0.05650776647027317,0.4929906542056075,4.393382106930163
['Garden Animal Moulds'],['Flower Pots'],0.09908944831280128,0.5674846625766871,3.2750969552725646
['Flower Pots'],['Garden Animal Moulds'],0.09908944831280128,0.5718701700154559,3.2750969552725646
['Tables and Benches'],['Garden Animal Moulds'],0.06106052490626674,0.5290023201856149,3.029593042290009
['Garden Animal Moulds'],['Tables and Benches'],0.06106052490626674,0.3496932515337423,3.0295930422900086
['Flower Pots'],['Tables and Benches'],0.05650776647027317,0.3261205564142195,2.825369275291637
['Tables and Benches'],['Flower Pots'],0.05650776647027317,0.4895591647331787,2.825369275291637
['Interlock'],['Roofing Sheets'],0.053829673272629885,0.2547528517110266,2.3781178707224333
['Roofing Sheets'],['Interlock'],0.053829673272629885,0.5025,2.378117870722433
['Interlock'],['Doors'],0.05650776647027317,0.2674271229404309,2.3331141987373107
['Doors'],['Interlock'],0.05650776647027317,0.4929906542056075,2.3331141987373107
['Interlock'],['Tables and Benches'],0.054365291912158546,0.2572877059569075,2.2290308446475464
['Tables and Benches'],['Interlock'],0.054365291912158546,0.4709976798143852,2.2290308446475464
['Loover'],['Interlock'],0.051419389394750936,0.4582338902147971,2.168625280180041
['Interlock'],['Loover'],0.051419389394750936,0.2433460076045627,2.168625280180041
['Flower Pots'],['Interlock'],0.05168719871451526,0.29829984544049454,1.411725757762746
['Interlock'],['Flower Pots'],0.05168719871451526,0.24461343472750313,1.411725757762746
['Garden Animal Moulds'],['Interlock'],0.051419389394750936,0.29447852760736193,1.3936410926310385
['Interlock'],['Garden Animal Moulds'],0.051419389394750936,0.2433460076045627,1.3936410926310385
